Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	04/06/2020 	_x86_64_	(48 CPU)

10:43:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:48:03 AM       0     30.69      0.00     69.31      0.00      0.00      0.00
10:48:04 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:05 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:48:06 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:07 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:48:08 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:09 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:10 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:11 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:12 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:48:13 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:48:14 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:48:15 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:16 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:48:17 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:48:18 AM       0     29.29      0.00     70.71      0.00      0.00      0.00
10:48:19 AM       0     25.74      0.00     74.26      0.00      0.00      0.00
10:48:20 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:48:21 AM       0     30.30      0.00     69.70      0.00      0.00      0.00
10:48:22 AM       0     29.70      0.00     70.30      0.00      0.00      0.00
10:48:23 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:48:24 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:25 AM       0     29.29      0.00     70.71      0.00      0.00      0.00
10:48:26 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:48:27 AM       0     32.67      0.00     67.33      0.00      0.00      0.00
10:48:28 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:29 AM       0     28.28      0.00     71.72      0.00      0.00      0.00
10:48:30 AM       0     29.70      0.00     70.30      0.00      0.00      0.00
10:48:31 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:32 AM       0     29.29      0.00     70.71      0.00      0.00      0.00
10:48:33 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:34 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:35 AM       0     27.72      0.00     72.28      0.00      0.00      0.00
10:48:36 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:48:37 AM       0     29.00      0.00     70.00      0.00      0.00      1.00
10:48:38 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:39 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:48:40 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:48:41 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:42 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:48:43 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:44 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:48:45 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:46 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:48:47 AM       0     27.00      0.00     73.00      0.00      0.00      0.00
10:48:48 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:49 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:48:50 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
